Name,lon,lat
,-49.1995630003454,-25.4584870001777
,-48.9662119995534,-25.4223709999987
,-49.7380270004071,-25.7677049998164
,-50.3526070000016,-26.7676730001722
,-51.210218,-23.279961
,-50.8837249995829,-24.4235520004471
,-50.437119999899,-23.1190090004404
,-51.119093,-23.305481
,-49.7299430000816,-26.1458110003495
,-50.914484,-26.295254
,-50.522692,-26.046856
,-49.9204360001775,-25.3515109999325
,-50.297121,-27.823462
,-50.3884639999329,-24.9450059997154
,-50.7427390000106,-24.9308249998269
,-49.744472,-25.856273
,-50.0294980003527,-25.2934160001327
,-49.2503109996188,-24.3984859997196
,-51.793235,-23.490166
,-51.147636,-26.472537
,-50.387205,-26.134893
,-50.2330239995788,-26.4613010004235
,-51.2370489998896,-23.9069730001698
,-51.9917549998829,-23.4357040003028
,-50.36404,-26.635899
,-51.680948999888,-23.5228540003484
,-49.9268530001023,-24.8896900003142
,-51.896481,-23.431907
,-49.8960690001953,-25.4602729997686
,-49.910382,-23.011464
,-48.8341009998967,-25.479071000245
,-50.135477,-24.291736
,-49.881934,-24.383554
,-49.816484,-26.179351
,-48.918912000041,-25.4393100002172
,-51.278345,-23.27599
,-51.167355,-26.397599
,-49.1956109998347,-25.4443509996656
,-49.5159300003766,-26.2594229998228
,-49.2898510002512,-26.3563120000413
,-50.3129929995554,-27.4376280000891
,-51.1212379997739,-23.9947169997178
,-50.157222,-25.118056
,-51.103864,-26.593409
,-50.3493770003971,-27.5655570003241
,-50.957739,-24.244388
,-49.819042,-23.992646
,-48.864319,-25.479689
,-49.802804999803,-25.5553910001884
,-50.648526,-26.10016
,-50.296583,-24.168953
,-48.891961,-25.448269
,-52.050059,-23.45592
,-49.856187,-24.422383
,-50.006399,-23.317782
,-50.2508379996623,-25.0391920003406
,-50.877522,-26.288893
,-51.055737,-26.697069
,-49.0596649996647,-25.4402019999665
,-51.543694,-23.564466
,-50.150309,-26.374776
,-51.776837,-27.419416
,-49.945806,-24.527495
,-51.01547,-26.771973
,-50.111532,-25.070917
,-51.160115,-25.512042
,-50.911096000443,-24.6441370000273
,-49.8049650004462,-26.1088849997044
,-51.340287,-23.299936
,-49.014008000346,-25.4720579998263
,-49.802162,-26.093987
,-49.6045610003427,-26.2175090003738
,-50.210677,-25.228515
,-49.3371380000636,-26.2821919998871
,-51.9866270000213,-23.4307510004142
,-49.39233,-26.273591
,-49.844884,-23.692715
,-51.864739,-23.460196
,-50.313235999965,-27.3534520004378
,-50.522549,-23.14474
,-50.293971,-27.793292
,-48.686829000143,-25.5210439997159
,-49.7086089996162,-24.7056790004415
,-50.317414,-26.107789
,-50.039419,-24.871682
,-49.2796609999731,-25.3195469995909
,-49.223022,-25.439611
,-49.303368,-25.26569
,-50.4594480003191,-25.3707710001219
,-50.3598880001837,-27.004421000173
,-51.858231,-27.444973
,-51.08566,-26.233038
,-50.7981890001928,-23.1963329998999
,-50.1097299998621,-25.086141999907
,-51.2970419999465,-23.7452830003945
,-49.1072370000242,-25.4441850001075
,-51.155665,-27.004421
,-48.9441749999569,-25.4268220001292
,-50.805821,-26.237853
,-50.24134,-24.251796
,-50.0943070002783,-25.1617530004428
,-49.7451080003631,-25.9311620001054
,-49.803269,-23.87989
,-49.8382870004344,-25.5238690004363
,-54.213702,-28.164609
,-55.803356,-29.770573
,-53.854949,-28.451583
,-52.257149,-27.984907
,-51.9650409996307,-29.8493329999541
,-51.792093,-29.892974
,-53.556379,-29.795512
,-51.5180350003478,-29.1736579998662
,-54.04860599996,-31.3554829997605
,-51.6018189999157,-29.617387000076
,-53.913647,-29.653458
,-53.6341120001993,-28.7204780001688
,-50.3429659998496,-27.8930620002662
,-54.912707,-28.730797
,-51.712198,-29.870558
,-52.7006509998,-29.9727439996682
,-52.790609,-28.288134
,-51.4919440000355,-29.2833579997734
,-53.256919,-31.855912
,-52.501149,-31.766594
,-56.725096,-29.773592
,-51.4680169996514,-28.971794999957
,-52.852355,-30.006374
,-54.725461,-28.146819
,-53.718441,-29.695473
,-54.002511000236,-29.6486400000186
,-54.751733,-29.366658
,-51.183489,-29.925895
,-54.013818,-28.255677
,-55.299962,-28.955616
,-53.3209490003728,-31.7905740001877
,-54.825235,-29.888516
,-53.600877,-28.646454
,-54.205526,-29.704561
,-53.192295,-28.278639
,-51.877699,-28.966589
,-54.134611,-31.279175
,-51.182555,-29.986986
,-53.562073,-31.51056
,-52.302242,-27.853254
,-52.672976,-31.851915
,-52.23973,-27.755501
,-53.653894,-31.481257
,-55.941723,-28.700063
,-54.927528,-29.849472
,-53.728126,-28.873861
,-54.404676,-27.890908
,-52.274718,-27.629214
,-51.961389,-29.474572
,-50.4559049997762,-28.0829769997985
,-53.261106,-29.879976
,-52.273439,-28.325902
,-51.4620509998317,-28.8608449999857
,-55.031296,-29.819037
,-53.680782,-28.559833
,-51.5224899997633,-29.9120359999271
,-53.818531,-29.627741
,-54.350191,-28.031307
,-56.19052,-29.756488
,-54.559328,-28.150512
,-51.5220209997278,-29.2554290001711
,-51.3908039999126,-29.9018030003649
,-52.09325,-27.587049
,-51.632497,-29.910879
,-53.468232,-28.553804
,-51.9070690001047,-28.8521320003431
,-53.6851300002276,-29.3151009998203
,-52.270126,-27.908279
,-52.300355,-28.125258
,-53.1429990002023,-31.8814979997334
,-53.871018,-31.403243
,-53.923796,-28.388418
,-55.102165,-29.786944
,-51.538273,-29.018989
,-53.6823790002203,-29.2248170000989
,-54.69158,-29.502983
,-53.141367,-29.931453
,-51.4362349996053,-28.7271900002023
,-55.213644,-29.686336
,-52.0051909996037,-28.5611499995563
,-54.942449,-28.409213
,-54.2765689996971,-30.7707679999784
,-55.541144,-30.88117
,-53.044321,-29.926872
,-53.453867,-28.484906
,-54.151344,-28.235754
,-52.09742,-28.408786
,-51.5063009999431,-29.7030709999931
,-56.875492,-29.750977
,-54.452543,-29.567294
,-51.878525000032,-29.1615789997459
,-52.2352889997309,-29.8431170003015
,-55.770195,-28.78279
,-51.8698389998355,-29.4038319998995
,-51.4161799996415,-29.8444169999725
,-51.206021,-29.998222
,-52.541934,-29.994448
,-55.245089,-30.658562
,-52.398391,-28.240004
,-53.36595,-28.456954
,-53.7827849997832,-29.5854150002649
,-56.522541,-29.765522
,-53.056025,-28.27883
,-55.543651,-29.678467
,-52.8288709999593,-31.8608749996669
,-53.4424379996228,-31.6581290004232
,-52.1489500001975,-29.8155470001608
,-55.380118,-30.81378
,-52.3530469996644,-31.7671179999314
,-52.56709,-28.287684
,-51.7667820003783,-29.5414489997552
,-51.1811119997413,-29.8720520004115
,-52.110966,-32.109529
,-52.255397,-32.074443
,-52.3652579995742,-29.9571720004105
,-54.7263150002789,-30.0103249999296
,-52.078819,-32.034989
,-52.080463,-32.044917
,-50.8225960002202,-28.3805719996525
,-51.9049800000364,-27.4619010002348
,-51.8534420003196,-29.2613889997143
,-52.383511,-29.978933
,-53.3769449996434,-29.8108310004052
,-55.128305,-30.514887
,-54.920863,-30.260847
,-53.250808,-28.362918
,-54.1902829999088,-31.0319470002134
,-51.959365,-28.717065
,-54.3499499999602,-30.3254989998263
,-54.954795,-29.936168
,-56.010599,-28.644505
,-54.431458999879,-29.7530509998373
,-53.800643,-29.678802
,-54.250686,-28.267157
,-52.891878,-28.291966
,-54.182956,-29.631879
,-50.6506400002608,-28.2937549996686
,-54.431507,-27.865928
,-54.872921,-29.188144
,-54.35066,-30.63526
,-51.7319239997328,-29.1783090002228
,-54.824931,-28.931862
,-54.5586739995767,-30.1347289995522
,-54.1473860001129,-30.9397100003976
,-55.410657,-29.658691
,-51.244938,-29.907278
,-54.386972,-30.24046
,-53.8355359996572,-29.0799450003603
,-54.578959,-29.535319
,-54.6360499996346,-29.8425589997606
,-55.154767,-29.045914
,-57.076475,-29.760222
,-50.952034999914,-28.5099320002012
,-54.350389,-29.558292
,-52.022679,-27.570163
,-51.243534000251,-28.5898099995803
,-54.3680919998749,-30.4596780003819
,-51.288579000137,-29.899108000241
,-52.3146129996528,-31.9404789999053
,-53.6874910002437,-29.483612000157
,-51.466171,-22.075585
,-50.420788,-22.661739
,-48.3868999997189,-23.5743639996738
,-48.481931,-23.716431
,-48.927438,-23.111428
,-49.403597,-23.004961
,-49.041049,-23.047147
,-49.477269,-23.010706
,-48.596027999972,-23.7968519997416
,-49.163716,-23.033983
,-50.387109,-22.743584
,-48.771293,-23.890412
,-48.618685,-23.094167
,-50.074091,-22.818823
,-48.047211,-23.582594
,-49.634568,-23.045231
,-48.885441,-23.957604
,-48.844403,-23.125159
,-49.784741,-23.007965
,-47.508311,-23.476623
,-49.570126,-23.027974
,-48.135801,-23.607012
,-49.320693,-22.999102
,-47.955629,-23.480251
,-51.171587,-22.149889
,-48.5727930000104,-23.0396249995513
,-48.9111569995929,-23.9898290001275
,-49.054075,-24.325287
,-48.96801,-24.166042
,-49.870274,-22.975918
,-52.108836,-21.755813
,-50.572762,-22.414451
,-51.381764,-22.122872
,-51.554405,-22.013504
,-50.220707,-22.788087
,-51.846382,-21.875415
,-50.69929,-22.251021
,-51.306604,-22.221148
,-50.883185,-22.226211
,-49.972713,-22.900219
,-51.651452,-21.970146
,-47.834442,-23.350138
,-48.5455889996539,-22.9636690001994
,-48.732609,-23.117842
,-49.707519,-23.036883
,-48.9744149999684,-24.2848809996697
,-48.84765,-24.502256
,-49.255604,-23.020643
,-44.343882,-2.733465
,-43.622015,-4.632621
,-43.888406,-4.450954
,-43.093852,-4.876677
,-43.365143,-4.858501
,-44.301544,-3.139486
,-44.365986,-3.386312
,-42.754394,-5.093025
,-44.187851,-3.958728
,-44.310824,-2.698732
,-42.457903,-5.03133
,-44.125907,-4.129563
,-44.251037,-2.939659
,-44.245674,-2.586436
,-44.339363,-2.923683
,-44.366956,-2.573683
,-42.768808,-5.098884
,-43.952005,-4.256885
,-44.207262,-3.739496
,-44.303732,-2.68953
,-42.8346319998982,-5.08798299958766
,-41.283844,-5.174598
,-38.591864,-3.82685
,-38.970346,-6.942869
,-38.869387,-4.335456
,-41.151373,-5.147027
,-38.717548,-6.730865
,-38.659819,-3.735828
,-40.664694,-5.176734
,-39.059532,-6.606011
,-39.408408,-7.233442
,-39.456505,-6.099628
,-38.620503,-3.89504
,-38.8003315444727,-3.72965022923556
,-38.63643,-4.040555
,-39.299524,-6.363942
,-38.921367,-4.563815
,-40.924536,-5.050386
,-40.723424,-4.539423
,-40.706637,-4.323998
,-39.583352,-3.496865
,-38.530176,-3.721389
,-38.940048,-4.650536
,-40.470934,-3.948192
,-38.704709,-4.224353
,-41.554775,-5.317219
,-38.965935,-6.755468
,-42.174485,-5.116991
,-38.610514,-3.926562
,-38.472373,-3.714625
,-39.377567,-7.222216
,-39.417105,-5.803383
,-40.56661,-4.707512
,-38.900909,-4.469624
,-41.082275,-5.04707
,-41.988731,-5.175471
,-38.617687,-3.985184
,-38.812102,-3.552605
,-38.867847,-3.705838
,-38.562926,-3.775219
,-39.283695,-5.200201
,-39.117688,-3.675658
,-39.011578,-4.969284
,-41.776334,-5.238962
,-39.013744,-6.666008
,-38.449844,-6.729968
,-39.968494,-3.571174
,-40.358111,-3.688531
,-39.371087,-5.58551
,-39.4428514766797,-3.59038981715747
,-39.355029,-5.433531
,-40.580639,-4.139091
,-39.142111,-7.243565
,-40.537887,-4.943393
,-39.313408,-7.209815
,-39.008274,-7.099541
,-37.630787,-7.751569
,-36.66272,-9.756223
,-36.075296,-9.100784
,-36.42536,-8.337678
,-35.341958,-7.335699
,-35.796288,-8.233222
,-35.136407,-6.379756
,-34.835971,-6.974138
,-35.421417,-5.632232
,-35.036361,-8.286449
,-34.886726,-8.073968
,-36.793658,-9.957784
,-36.064504,-8.971207
,-36.940824,-7.122503
,-35.005323,-8.364613
,-35.304503,-5.706153
,-36.503858,-5.499208
,-35.811683,-8.744873
,-35.386728,-8.579234
,-35.485277,-6.851054
,-35.204895,-6.279319
,-35.777974,-7.306236
,-35.881684,-8.813411
,-35.590554,-8.216868
,-35.178344,-7.893757
,-36.068394,-7.069444
,-36.627787,-9.408282
,-35.620848,-7.300142
,-36.635873,-9.537073
,-36.242995,-5.697225
,-35.944925,-8.81645
,-35.015339,-8.110894
,-36.579565,-7.066455
,-35.720174,-9.671994
,-34.987908,-8.099941
,-34.890827,-7.115355
,-36.371951,-9.370768
,-35.897434,-7.229743
,-36.076571,-9.413921
,-35.86055,-9.476111
,-36.685236,-9.638235
,-35.810572,-8.782373
,-36.625708,-5.10841
,-34.922991,-8.157289
,-35.103047,-8.119103
,-35.951962,-9.31071
,-35.436778,-6.625925
,-35.525908,-8.622345
,-35.206968,-5.780779
,-35.256122,-7.84598
,-35.233622,-7.614867
,-35.228345,-7.750423
,-38.235245,-6.769739
,-37.803162,-6.774498
,-34.960051,-8.202106
,-34.981274,-8.063738
,-35.584459,-8.679596
,-36.705205,-8.362031
,-34.871148,-8.063748
,-37.279356,-7.023919
,-36.472374,-9.31954
,-36.015851,-8.828485
,-38.728182,-8.109199
,-35.373925,-8.510266
,-35.31737,-7.059999
,-36.13835,-8.329762
,-35.039568,-7.998893
,-35.229192,-8.366331
,-38.297871,-7.984091
,-39.124502,-8.076723
,-35.314456,-7.514589
,-35.138812,-7.15573
,-35.720015,-8.670985
,-36.002702,-9.502489
,-37.264898,-8.073991
,-34.969844,-8.395735
,-35.96942,-8.28303
,-36.032344,-9.159574
,-34.913644,-8.129644
,-37.049332,-8.419852
,-36.244741,-9.370989
,-36.100569,-8.892153
,-35.296418,-8.120733
,-35.254456,-7.550144
,-36.362496,-7.056729
,-35.257698,-5.914711
,-35.543905,-8.642773
,-36.05918,-9.011405
,-35.820293,-5.540651
,-34.926869,-8.161181
,-34.98025,-7.124978
,-47.41566,-4.91691
,-50.143146,-6.036209
,-49.098308,-5.396947
,-46.597996,-4.321589
,-49.882188,-5.975219
,-44.34557,-2.568149
,-45.417596,-3.698475
,-40.409003,-20.151046
,-42.8686189999638,-19.6558779996938
,-41.0612200000397,-19.4941120000124
,-41.5286989996691,-19.0717839997592
,-41.0135899997047,-19.510579000057
,-43.265849,-19.65123
,-40.6484289996412,-19.542574000029
,-41.4781719997912,-19.1645570000011
,-43.018132,-19.73901
,-43.86939,-20.419411
,-40.4040949997881,-19.9348609995513
,-42.364036,-19.317099
,-43.414469,-20.148912
,-41.951429,-18.851894
,-40.8133360002204,-19.5318409999015
,-42.55271,-19.485059
,-43.2316140000067,-19.6340150000242
,-41.1678329997397,-19.3941769996779
,-42.490499,-19.479481
,-43.128444,-19.842134
,-42.644594,-19.525731
,-40.366438,-19.748594
,-40.355345,-20.327886
,-41.2552939997321,-19.3235820001362
,-43.1726749999722,-19.9320490003295
,-41.5447359996773,-19.0125610001231
,-43.505998,-20.234661
,-41.6481860001633,-18.9803979996015
,-46.985055,-23.530758
,-47.3279110000451,-22.7385870001668
,-51.073187,-21.680194
,-48.171011,-21.795207
,-48.103125,-21.724483
,-48.99986,-22.303011
,-48.470865,-20.953098
,0.0,0.0
,-48.165172,-21.19388
,-48.1117710003511,-22.2875579997984
,-48.543957,-20.531787
,-47.142709,-22.886679
,-48.683646,-20.174565
,-47.4535590003545,-22.4823330003283
,-48.120857,-24.711714
,-48.543043,-20.717303
,-46.835361,-23.518533
,-47.0671629998926,-22.9089149997248
,-48.9763039998106,-21.1309379998767
,-47.2215089877642,-23.5096127959248
,-48.3798779997846,-22.3713410002196
,-46.721403,-23.51875
,-51.541168,-21.490454
,-48.2641819995741,-21.6557379996001
,-49.7232259998177,-20.5604399998439
,-49.311711,-20.86964
,-46.707104,-23.906259
,-46.8118120003104,-23.8301009999622
,-48.107073,-22.323987
,-47.2330250004272,-23.4719169995573
,-46.644575,-23.919785
,-46.618204,-23.974642
,-48.146418,-22.373202
,-47.9590680002583,-22.2439680004332
,-48.836148,-22.332559
,-50.248482,-20.304366
,-48.067426,-21.882328
,-47.8397090002686,-22.1110100004035
,-48.0718,-21.440882
,-46.4641219998078,-23.9328379999568
,-49.666274,-22.219577
,-48.04059,-21.496825
,-48.898288,-22.309479
,-47.2211760001173,-22.8604529997082
,-50.696338,-21.860131
,-47.8174,-22.257408
,-50.5564349996591,-20.2660609998484
,-47.631619,-24.328316
,-48.5560150000189,-22.304936999615
,-51.432794,-21.507244
,-46.870547,-23.196756
,-47.0141919997699,-23.6805290003063
,-48.435236,-22.346695
,-47.3976359999523,-22.5663919999822
,-46.949244,-23.086146
,-48.3690729999354,-21.5916519997275
,-49.9495690004214,-22.2134169995755
,-47.157393,-22.862826
,-47.291475,-22.776545
,-48.102668999864,-21.8279369999692
,-50.876691,-21.794577
,-47.7852279997878,-22.3315020001934
,-48.774259,-22.358548
,-46.421696,-23.87203
,0.0,0.0
,-51.862658,-21.355656
,-48.90132,-21.184478
,-46.761301,-23.530831
,-46.514692,-23.991116
,-51.264421,-21.569688
,-47.002873,-24.315082
,-47.6935580000284,-22.3548609995756
,-47.313702,-22.766685
,-48.068238,-21.594276
,-49.4099540003625,-20.8060649998524
,-50.9942459995639,-20.1323259999746
,-47.573785,-22.437817
,-47.854588,-24.48419
,-48.8038720003923,-21.2345719998513
,-50.937523000056,-20.2144230000185
,-48.389118,-21.464837
,-47.8965780002114,-22.0225310002494
,-48.083631,-21.688237
,-46.480719,-23.99103
,-49.368683,-20.811409
,-47.5280149998094,-22.4531159998095
,-47.2643019996775,-22.8209420004126
,-47.039428,-22.924827
,0.0,0.0
,-48.226293,-22.414604
,-48.0322430000187,-21.9228429996097
,-48.133807,-21.752288
,-49.052124,-22.310949
,-48.48611,-21.388999
,-48.1727659998321,-22.4259389997983
,-47.3520229999639,-22.6521699997359
,-50.516385,-21.941911
,-48.0744,-21.626366
,-49.1744480000572,-20.9516589995978
,-50.7948279999456,-20.2503790000167
,-47.1559059996256,-23.0206560001856
,-46.9712689996747,-23.0293439995751
,-49.9832790003087,-20.4404729997065
,-49.826951,-22.218726
,-48.306461,-22.399297
,-49.589605999849,-20.7347040000742
,-46.711938,-23.764263
,-48.034152,-22.265086
,-46.9107810001823,-23.7844209995832
,-48.623429,-22.349705
,-46.477009,-23.930005
,-48.685521,-22.366668
,-48.127834,-21.347136
,-47.2178369999849,-23.1413000000542
,-50.175586,-22.105971
,-47.3292659995535,-23.3599870002767
,-47.233941,-24.273506
,-46.5464699997308,-23.9558949998071
,-47.322516999613,-23.2401420003671
,-48.305232,-21.634331
,-47.14402,-22.712491
,-51.8792959995996,-25.2262900004206
,-53.319583,-24.991332
,-53.1287649996693,-25.0928339999179
,-52.2205199997173,-25.2555039999017
,-51.7324380000441,-25.3975459995887
,-52.0569790000528,-25.17301099959
,-52.7277600002739,-25.1352570003471
,-52.5493299995608,-25.2405929996376
,-52.9338170001579,-25.0957149996225
,-51.8123140002302,-25.3315079996677
,-52.3846559998296,-25.2966990003816
,-53.297273,-17.271667
,-51.215125,-20.011276
,-53.122001,-18.207023
,-52.713008,-18.757567
,-52.785714,-18.718777
,-52.10518,-19.247867
,-51.823763,-19.781565
,-52.501121,-18.895972
,-52.945772,-18.491944
,-51.9309219997756,-19.6425220000634
,-53.200928,-17.965849
,-51.486509,-19.963826
,-52.234946,-18.975675
,-53.30399,-17.606842
,-45.113892,-20.075016
,-44.681899,-20.126544
,-45.547532,-20.285466
,-45.902273,-20.055893
,-46.919707,-18.996371
,-44.171645,-22.544155
,-44.080099,-19.933285
,-45.980541,-20.014514
,-43.876623,-19.738604
,-43.879211,-19.804557
,-44.77354,-20.184272
,-44.865423,-20.554754
,-44.201989,-19.966541
,-46.172575,-19.701505
,-46.673738,-19.168447
,-45.739709,-20.125573
,-45.595218,-20.131838
,-44.885134,-20.144097
,-45.026894,-20.06186
,-46.778111,-19.131761
,-44.961813,-21.251315
,-44.976821,-20.105232
,-45.462922,-20.065716
,-44.028724,-19.939435
,-44.555292,-20.066793
,-45.238852,-20.09302
,-47.170528,-18.882723
,-45.792722,-20.057492
,-45.333617,-20.095292
,-46.636077,-19.309417
,-43.859509,-19.881774
,-44.89284,-20.449604
,-45.686016,-20.185726
,-44.819881,-20.146967
,-46.539245,-19.47226
,-46.245579,-19.7141
,-46.636875,-19.258851
,-44.343933,-19.951027
,-46.450347,-19.516906
,-44.008249,-19.647777
,-46.80234,-19.059643
,-45.548296,-20.060698
,-46.00029,-19.95525
,-44.428345,-19.98519
,-44.093839,-19.557763
,-43.961406,-19.677071
,-46.535255,-19.388423
,-46.986334,-18.93554
,-46.319506,-19.651102
,-44.019915,-19.946691
,-44.043518,-19.623312
,-47.076311,-18.885838
,-43.883766,-19.699776
,-45.295208,-20.087287
,-47.282397,-18.945137
,-44.513217,-20.028319
,-44.605309,-20.074197
,-45.261485,-21.696814
,-46.086689,-19.820927
,-46.021084,-19.884465
,-46.394151,-19.595209
,-46.1247060002951,-19.7588450003981
,-44.2698190002865,-19.9419319999457
,-43.922404,-19.692161
,-44.91653,-20.232904
,-44.144054,-19.953728
,-47.371106,-18.978765
,-44.11324,-19.94662
,-44.4739060001918,-20.007262999652
,-57.510103,-19.447358
,-52.87709,-20.448947
,-56.233117,-20.255206
,-49.327878,-22.156836
,-54.105225,-20.441566
,-57.590547,-19.300718
,-55.792365,-20.475497
,-53.059587,-20.438284
,-50.515468,-21.224422
,-51.487848,-20.874158
,-52.055134,-20.792263
,-49.951943,-21.461428
,-53.17864,-20.397452
,-54.582175,-20.508398
,-50.814818,-21.279985
,-50.351347,-21.299078
,-54.818815,-20.851823
,-53.947968,-20.388087
,-56.989616,-19.854377
,-55.120146,-21.468948
,-55.636432,-20.486322
,-57.646385,-19.011389
,-49.603527,-21.798197
,-54.641975,-20.573699
,-55.287217,-20.436128
,-56.641923,-20.194588
,-57.169092,-19.80883
,-50.285652,-21.352597
,-49.117323,-22.322088
,-56.318111,-20.236038
,-51.36587,-20.908199
,-50.61167,-21.24929
,-53.385791,-20.371894
,-52.687597,-20.45973
,-52.218423,-20.600751
,-51.211673,-21.032723
,-51.802211,-20.800427
,-55.907298,-20.391825
,-49.588823,-21.899599
,-50.212768,-21.386717
,-50.641918,-21.25777
,-56.767403,-20.076705
,-49.796995,-21.608255
,-54.795821,-20.66161
,-50.947182,-21.205555
,-54.761588,-20.481357
,-55.354395,-22.086285
,-51.637756,-20.792116
,-51.562974,-20.831089
,-57.430152,-19.639047
,-51.975904,-20.803012
,-54.671367,-20.45399
,-55.754561,-20.473567
,-57.59177,-19.004455
,-49.733336,-21.655206
,-51.708411,-20.792063
,-54.295728,-20.494971
,-54.496789,-20.509536
,-51.039698,-21.166222
,-53.501732,-20.436535
,-54.70281,-20.45734
,-55.169374,-21.607974
,-56.379589,-20.241023
,-55.205552,-20.434214
,-51.10248,-21.129418
,-55.301145,-21.929306
,-52.779311,-20.453379
,-49.275849,-22.202558
,-52.143217,-20.765444
,-57.456218,-19.610342
,-55.016407,-20.401877
,-52.54496,-20.526441
,-55.43005,-20.448314
,-49.858231,-21.528347
,-50.078991,-21.418247
,-55.051174,-21.258107
,-55.533763,-20.478787
,-51.335849,-20.954336
,-54.964187,-21.090533
,-49.462695,-21.988474
,-49.439554,-22.101279
,-55.579174,-22.193826
,-49.382909,-22.161044
,-52.390852,-20.563351
,-53.758707,-20.441549
,-55.733666,-22.523329
,-56.505195,-20.197788
,-54.957586,-20.931445
,-52.301133,-20.546381
,-55.326897,-21.718489
,-55.713961,-22.327605
,-49.221866,-22.239601
,-54.864937,-20.44497
,-57.637756,-19.16315
,-50.868871,-21.224679
,-49.15078,-22.296882
,-56.080914,-20.288919
,-48.787744,-28.432024
,-48.966657,-28.452892
,-49.180394,-28.692117
,-49.015714,-28.492332
,-49.298121,-28.71174
,-48.655269,-28.237944
,-49.02614,-28.619569
,-49.007974,-28.512333
,-49.104873,-28.669943
,-49.395842,-28.696021
,-49.441003,-28.575467
,-49.435755,-28.740091
,-48.991012,-28.485862
,-49.318707,-28.532164
,-43.328533,-22.011285
,-45.22865,-22.839438
,-44.159632,-20.16932
,-43.518681,-22.267721
,-43.998853,-20.481821
,-44.448666,-22.461621
,-43.420732,-22.237611
,-43.218105,-22.886047
,-43.747302,-21.319858
,-43.779927,-22.440853
,-44.363176,-21.667511
,-43.813767,-22.882206
,-44.140818,-22.535289
,-43.769312,-21.224988
,-43.435576,-21.676104
,-43.830843,-20.312452
,-43.676547,-22.339697
,-43.578328,-22.285825
,-43.249561,-22.135968
,-44.022064,-19.973457
,-43.823835,-22.471906
,-43.779043,-20.753343
,-44.198563,-20.142174
,-43.784216,-20.718481
,-44.321643,-21.111678
,-44.023617,-20.41205
,-45.705224,-23.099206
,-43.505048,-21.595606
,-46.149159,-23.504013
,-44.123991,-20.125057
,-43.69418,-21.144209
,-43.318071,-21.836433
,-43.794799,-20.661695
,-43.732198,-21.004161
,-43.699809,-21.031501
,-45.008613,-22.660387
,-43.218806,-22.1197
,-43.910587,-20.51383
,-43.787792,-20.464877
,-45.400005,-22.921889
,-43.810311,-20.951505
,-44.960131,-22.586171
,-43.723509,-21.190314
,-43.333523,-21.886566
,-43.340012,-22.00629
